id,toxic,severe_toxic,obscene,threat,insult,identity_hate,prompt_tokens,completion_tokens,latency_sec,retry_count,status
2659efc88eaa018e,0,0,0,0,0,0,365,53,0.88,0,success
7bcb5c6aefd6aa7f,0,0,0,0,0,0,387,53,1.14,0,success
a483d0c117332d38,1,0,0,0,1,0,363,53,0.91,0,success
2b9f5d2bb9c1a8f7,0,0,0,0,0,0,358,53,1.03,0,success
4b38acf3aee37fcc,1,0,0,0,0,0,355,53,0.91,0,success
9a6ff7868ef4563d,1,0,1,0,1,1,370,53,1.11,0,success
e5c07e85b787d397,0,0,0,0,0,0,396,53,0.73,0,success
081924503c1361a7,1,0,0,0,1,0,353,53,0.89,0,success
5c4bfde8c6d162c3,0,0,0,0,0,0,627,1,0.78,0,success
e7d570373680d485,1,0,0,0,1,1,433,53,0.91,0,success
022af9360c61f05f,1,0,1,1,1,0,389,53,0.82,0,success
6cc309e52ec91f06,0,0,0,0,0,0,440,53,1.17,0,success
905573786373e69d,1,0,0,0,1,0,359,53,0.88,0,success
fafb3651996b00fd,1,0,1,0,1,0,404,53,0.74,0,success
029dceed3519e371,1,0,1,0,1,0,378,53,1.17,0,success
b7dda642e091bcd9,1,0,0,0,1,0,399,53,0.88,0,success
c8ec3d8c11c2ea8c,0,0,0,0,0,0,352,53,1.43,0,success
9d0b43bb08dda7c8,0,0,0,0,0,0,404,53,0.74,0,success
ceb0897b661c08bb,0,0,0,0,0,0,664,53,2.02,0,success
9c05d028b8313b2d,0,0,0,0,0,0,355,53,1.93,0,success
731a415b78b5e1de,1,0,0,0,1,0,358,53,0.89,0,success
2302923e708c12f0,1,0,1,0,0,0,358,53,1.19,0,success
ae32f2d04be3ab13,0,0,0,0,0,0,365,53,1.9,0,success
557d3b98387207ae,0,0,0,0,0,0,353,53,0.72,0,success
786d8ca9b0bad3cc,1,0,0,0,0,0,489,53,1.1,0,success
e323c5f25a2529f2,0,0,0,0,0,0,367,53,1.49,0,success
65a8767abe3f22f8,1,0,1,0,1,0,401,53,0.81,0,success
a753ffac40b5ef48,0,0,0,0,0,0,579,1,0.5,0,success
7f00b4c7b73ca9fd,0,0,0,0,0,0,385,1,0.91,0,success
d11ceb3723d263bc,1,0,1,0,1,0,361,53,0.92,0,success
49897333f5d1e804,0,0,0,0,0,0,401,53,1.08,0,success
9869345b8d199ce4,1,0,1,0,1,0,408,53,1.14,0,success
bd645bc9cc3a1f44,0,0,0,0,0,0,381,53,3.54,0,success
48c6f0cc70fda362,1,0,0,0,1,0,358,53,0.94,0,success
91e26c37b3d4ef2e,0,0,0,0,0,0,398,53,0.56,0,success
ce635891eff84820,1,0,0,0,1,0,374,53,0.6,0,success
e43474521b001d35,1,0,1,0,1,0,352,53,1.61,0,success
849808113e4fae0f,0,0,0,0,0,0,431,1,0.36,0,success
f10c60d49df2dc78,1,0,1,0,1,0,389,53,0.75,0,success
ea595ae99e389401,1,0,0,0,1,1,636,53,0.9,0,success
434130ce1d5faeca,0,0,0,0,0,0,379,1,0.39,0,success
11760d52084a4777,1,0,0,0,1,0,355,53,2.24,0,success
bc473569f798c069,1,0,1,0,1,0,656,45,1.64,0,success
4027b2deeabcf405,0,0,0,0,0,0,382,53,1.33,0,success
457aab2d186e95f0,1,0,1,0,1,0,359,53,0.95,0,success
5e5028d8c31ef481,0,0,0,0,0,0,386,53,1.12,0,success
357bf48db843e627,1,0,1,0,1,0,419,53,0.89,0,success
f264b7fb9a4b4f53,1,1,1,0,1,0,363,53,1.31,0,success
03ebb03deb920216,1,0,1,0,1,0,370,53,1.07,0,success
220fb10fca352122,1,0,0,0,1,0,1383,53,1.28,0,success
7a0d2addaf87024a,1,0,0,0,1,0,363,53,1.29,0,success
6351bcc482ddee36,0,0,0,0,0,0,355,53,0.76,0,success
66e0c8d98b3f1b77,0,0,0,0,0,0,439,1,0.49,0,success
a2d46a0a553c56aa,1,0,1,0,1,1,351,53,2.76,0,success
3c27f46bc2d864cf,0,0,1,0,0,0,412,53,2.11,0,success
dbbefe4ff52c3b73,0,0,0,0,0,0,427,1,0.3,0,success
52b14efc0e6575fe,0,0,0,0,0,0,360,53,2.69,0,success
3bc62c560e766445,0,0,0,0,0,0,360,53,1.46,0,success
62dbb88eb0711b7f,1,0,0,0,1,0,375,53,1.64,0,success
10c5d97232cc7a30,1,1,1,0,1,0,605,53,0.86,0,success
32a6bdbfc270ebc1,1,0,0,0,1,0,1497,53,0.9,0,success
60c9651477bc2421,0,0,0,0,0,0,400,1,0.51,0,success
4c8b5f60630175aa,0,0,0,0,0,0,362,1,0.56,0,success
646fd5967ab2c55d,1,0,1,0,1,0,369,53,1.85,0,success
b2d7c107fdcb95fa,1,0,0,0,1,1,358,53,1.95,0,success
a71bef226d9097b3,1,0,0,1,0,1,360,53,1.27,0,success
d742c4c6605b774c,0,0,0,0,0,0,369,1,0.49,0,success
edd1f0e27ae15188,0,0,0,0,0,0,368,53,0.66,0,success
a828fcab1c8d139e,0,0,0,0,0,0,411,1,0.4,0,success
ea1dedba4b25d0a8,1,0,1,0,1,0,353,53,1.01,0,success
8d969b8184886349,0,0,0,0,0,0,392,1,0.58,0,success
e946aa3ee2e971b9,1,0,0,0,1,0,357,53,2.05,0,success
332d75516174c0d1,1,0,0,0,0,1,356,53,0.93,0,success
1cd924e617b475a2,1,0,1,0,1,0,375,53,1.01,0,success
0d8dad5e7f02a960,0,0,0,0,0,0,384,53,1.28,0,success
1a89c26b39fbf889,0,0,0,0,0,0,354,53,0.79,0,success
15781827f812a3d3,0,0,0,0,0,0,483,1,0.56,0,success
93d96b64ca74885f,0,0,0,0,0,0,547,54,1.69,0,success
f2f8d25586e64e36,0,0,0,0,0,0,846,53,0.76,0,success
d42f53e64349bbb0,0,0,0,0,0,0,625,1,0.58,0,success
15b6fd032e614001,1,0,0,0,1,0,460,53,0.94,0,success
c533ce6332333e2b,1,0,1,0,1,1,398,53,0.95,0,success
cd62283cfe430f72,0,0,0,0,0,0,418,1,0.37,0,success
9750d66506ff53ed,0,0,0,0,0,0,429,1,0.56,0,success
3ead93a171ed97d2,0,0,0,0,0,0,352,53,0.77,0,success
0ff50f34c13dec7d,1,0,0,0,1,0,406,53,0.7,0,success
3c5650c2d97af667,0,0,0,0,0,0,434,53,1.26,0,success
8393c3d6558a5317,0,0,0,0,0,0,361,53,0.79,0,success
5dff806b7fb75f7d,1,0,1,0,1,0,383,53,2.16,0,success
cac08649b3fb81b9,1,0,0,0,1,0,352,53,1.13,0,success
d026b4aea4c4a3f2,0,0,0,0,0,0,356,53,1.8,0,success
1f036ad7f966f4a4,0,0,0,0,0,0,850,53,0.59,0,success
9688e34d2307c956,1,0,1,0,1,1,358,53,2.9,0,success
5b4300e98b41e98b,0,0,0,0,0,0,375,1,0.35,0,success
a4d78fc9e335afdc,1,0,1,0,0,0,395,53,0.62,0,success
9028398f533a55b4,0,0,0,0,0,0,360,53,1.24,0,success
0f22ba95e21e20d3,0,0,0,0,0,0,368,53,7.76,0,success
61b201164d6295e2,0,0,0,0,0,0,371,1,0.71,0,success
23be9ec423673c29,1,0,0,0,1,0,454,53,3.67,0,success
869d1a19852810cc,1,0,0,0,1,0,411,53,0.91,0,success
ac24cc08bc279c52,0,0,0,0,0,0,414,53,1.69,0,success
d15eb678d1a2a686,1,0,0,0,1,0,517,53,1.38,0,success
eef92c57a608563a,1,0,1,0,1,0,357,53,0.94,0,success
d0e139597e5eb9a6,1,0,0,0,1,0,1121,53,0.75,0,success
0cd3e492e00ff0c6,1,0,1,0,1,0,368,53,1.06,0,success
c57616479b022cc4,1,0,0,0,1,0,356,53,10.91,0,success
97cae22db2c4fdd2,1,0,1,0,1,0,365,53,0.75,0,success
f8fe3253b1e79e54,1,0,0,0,1,0,355,53,7.08,0,success
6d0ed912c0293979,0,0,0,0,0,0,378,53,0.82,0,success
2297e573be04fb6b,1,0,0,0,1,0,397,53,0.78,0,success
079b036fed8995db,1,0,0,0,1,0,370,53,0.76,0,success
90a4d3530f1d054f,0,0,0,0,0,0,382,53,0.54,0,success
941efceb270aa447,0,0,0,0,0,0,474,1,0.63,0,success
437a032cc687027c,0,0,0,0,0,0,363,53,1.19,0,success
f9a8aeb86407caa3,0,0,0,0,0,0,488,1,0.36,0,success
6546e840b5174598,1,0,1,0,1,0,387,53,1.01,0,success
1a99fc038056c0c2,1,0,1,0,1,1,531,53,0.78,0,success
1f0d9d4742ae88f8,0,0,0,0,0,0,361,53,0.87,0,success
aeefdc0c2e831c0b,0,0,0,0,0,0,385,1,0.53,0,success
ddd1b87c6a5fe6a0,0,0,0,0,0,0,423,1,0.41,0,success
15be2045a73859f5,1,1,1,0,1,0,400,53,0.97,0,success
63e092c6579b700a,1,1,1,1,1,0,550,53,1.43,0,success
e149ae69a02e1bf0,1,0,1,0,1,0,559,53,1.03,0,success
8576585f67c9bb51,0,0,0,0,0,0,400,1,0.57,0,success
d181bdc17d356d9e,1,0,1,1,1,0,391,53,1.87,0,success
c2569ca2b59b3cba,1,0,0,0,1,1,349,53,2.24,0,success
601365ee5ab22cc0,0,0,0,0,0,0,415,1,0.46,0,success
6e8bb77c2d61c7f6,0,0,0,0,0,0,382,53,1.53,0,success
5479062a0abe121b,1,0,0,0,1,0,416,53,1.23,0,success
e41842d8b81326ae,0,0,0,0,0,0,364,1,0.67,0,success
d0f127ee06e3289c,0,0,0,0,1,0,493,53,1.84,0,success
90ce9fb1701e8bca,1,0,1,0,1,0,421,53,1.23,0,success
2008e35b988e4df4,0,0,0,0,0,0,380,53,2.04,0,success
74bd6565c5c55524,1,0,0,0,1,0,375,53,1.03,0,success
0735c7334d85c6aa,1,0,0,0,1,0,500,53,1.5,0,success
d8f957c65b083dc6,1,0,1,0,1,0,351,53,1.12,0,success
70ed121835918aae,0,0,0,0,0,0,352,53,0.91,0,success
bd8e068056c85d5b,0,0,0,0,0,0,415,53,0.91,0,success
577414cc2446ba24,0,0,0,0,0,0,507,1,1.01,0,success
49141976522ebd22,0,0,0,0,0,0,414,53,0.94,0,success
77702c011db04566,1,0,1,0,1,0,423,53,0.98,0,success
f696408a317a7fe4,1,1,0,0,1,0,356,53,0.85,0,success
d3741a61f9c91ac0,0,0,0,0,0,0,386,1,0.88,0,success
2e6cd3589b2e9bf7,1,0,1,0,1,0,353,53,1.3,0,success
db5858cbc03a3664,1,0,0,0,1,0,386,53,2.03,0,success
aac5b4bbe5c0a4e5,0,0,0,0,0,0,471,1,0.6,0,success
bf0a18a5edeba4e9,1,0,1,0,1,0,355,53,1.32,0,success
00c7cc75cbeb3b11,1,0,1,0,1,0,362,53,1.15,0,success
bc7fb93bc05e4fc4,1,0,0,0,1,0,400,53,1.89,0,success
ac6dd38a0ee27fef,0,0,0,0,0,0,680,53,0.97,0,success
4d5eeec5b58085dc,0,0,1,0,0,0,404,53,1.0,0,success
dace644f1248364e,0,0,0,0,0,0,367,53,1.16,0,success
82e907dfa69efad1,0,0,0,0,0,0,355,53,1.21,0,success
94a5024323152cd1,1,0,1,0,1,0,367,53,1.12,0,success
170eae27cc3175c7,1,0,1,0,1,0,392,53,1.22,0,success
29b98aa269c97fa6,1,0,1,0,1,1,402,53,1.4,0,success
02a1ac2c706d3306,1,0,1,0,0,0,379,53,1.75,0,success
d09aef741f947c0f,1,0,1,0,1,0,352,53,0.93,0,success
1314a0a252fe123c,0,0,0,0,0,0,421,1,0.71,0,success
6084368bf0034273,0,0,0,0,0,0,416,53,1.01,0,success
589e1d8def2d2c58,0,0,0,0,0,0,412,1,0.5,0,success
6f863e194d0aac3e,0,0,0,0,0,0,419,53,1.4,0,success
3cfbc6eac8f9bb2b,0,0,0,0,0,0,682,1,0.35,0,success
6f5075b8c291c597,1,0,0,0,0,0,353,53,0.92,0,success
5ca020991d864c69,1,0,0,0,0,0,415,53,1.06,0,success
001810bf8c45bf5f,1,0,1,0,1,1,515,53,0.86,0,success
15b8d3a99dd2fe54,0,0,0,0,0,0,409,53,1.27,0,success
6c4551436fd00f16,1,0,1,0,0,0,411,53,0.7,0,success
0c9957b68152fa20,1,0,0,0,1,0,646,53,0.71,0,success
fe6f3711c20784bd,0,0,0,0,0,0,392,53,0.92,0,success
f3a5c10b3f71f378,1,0,1,0,1,0,385,53,0.94,0,success
4a42b23aec7e393e,1,0,0,0,1,0,523,53,1.03,0,success
d68e46d4786620c8,1,0,0,0,1,0,455,53,0.89,0,success
96f362c0edfc69d7,1,0,1,0,0,0,355,53,1.48,0,success
93bfab85f1949d99,1,0,0,0,1,1,517,53,1.91,0,success
e2b427d52f0b97b4,0,0,0,0,0,0,401,53,1.33,0,success
011682bbe6183eac,1,0,1,0,1,0,443,53,1.31,0,success
2c88e787b3933f56,0,0,0,0,0,0,377,53,0.62,0,success
4d1e49e1906e7d5a,1,0,1,0,1,1,356,53,1.17,0,success
c63a8b61f3165b28,1,0,1,0,0,0,349,53,1.1,0,success
f549063000c1d02c,0,0,0,0,0,0,374,53,0.97,0,success
006d11791d76b9f3,1,0,1,0,1,1,502,53,2.05,0,success
44ddd41a39cf01c5,1,0,1,0,0,0,365,53,2.03,0,success
365284bc87b813e7,1,0,0,0,1,1,351,53,0.78,0,success
b6706664110874e2,1,1,1,0,1,0,354,53,1.17,0,success
b41c73b85a1776af,0,0,0,0,0,0,384,53,0.91,0,success
8ce0e9e88b438e21,0,0,0,0,0,0,532,1,0.64,0,success
60fb3261d202e73b,0,0,0,0,0,0,405,53,1.23,0,success
88aeacd0e2139f09,0,0,0,0,0,0,380,53,0.82,0,success
b633a676db053f75,1,0,1,1,0,0,354,53,1.14,0,success
039409e3f74d4565,0,0,0,0,0,0,375,53,0.79,0,success
27aafc4eb33071b0,1,0,0,0,0,0,353,53,1.21,0,success
6509834d60dcafd9,0,0,0,0,0,0,357,53,0.9,0,success
ed07f0da73b362b1,1,1,1,1,1,1,882,53,1.52,0,success
2f623068cff356bd,0,0,0,0,0,0,422,53,1.04,0,success
0f9d9b15b2cdadc3,0,0,0,0,0,0,356,53,0.83,0,success
ea9689b8d50b1c35,0,0,0,0,0,0,366,53,0.67,0,success
0dbf6cd7622fb8e4,1,0,0,0,1,0,364,53,1.28,0,success
