id,toxic,severe_toxic,obscene,threat,insult,identity_hate,prompt_tokens,completion_tokens,latency_sec,retry_count,status
d8d284c4219fca89,0,0,0,0,0,0,435,1,0.47,0,success
afbb9cb4fbdc6f57,0,0,0,0,0,0,442,1,0.38,0,success
c1d612ac8fb4a7da,1,0,1,0,0,0,353,53,1.9,0,success
60cdd48fb71157e6,0,0,0,0,0,0,382,1,0.6,0,success
ddf8efca125b6d7e,0,0,0,0,0,0,394,1,0.6,0,success
bd6b90b3bb205fde,0,0,0,0,0,0,411,53,0.83,0,success
67af74ce5700a361,0,0,0,0,0,0,372,53,1.19,0,success
6fcaa2820e310e23,1,0,1,0,1,0,354,53,1.2,0,success
aff1072b2c2e723b,1,0,1,0,0,1,374,53,1.32,0,success
0a9a1ffaaf939a86,1,0,0,0,0,1,417,53,1.79,0,success
ab499f6682e8b1a3,0,0,0,0,0,0,384,53,1.4,0,success
838625767b4ebdd9,1,0,0,0,1,0,353,53,0.73,0,success
b0bbe5ca3a9a08ff,0,0,0,0,0,0,498,1,0.56,0,success
80189c7ba982df1a,1,0,1,0,0,0,381,53,1.22,0,success
88ddc2a6eb1bd679,1,0,1,0,1,0,372,53,1.22,0,success
94f5c6667f0bd193,0,0,0,0,0,0,350,1,0.42,0,success
4bc1d94f8f03f507,0,0,0,0,0,0,372,1,0.33,0,success
86f212790af4e8ed,1,0,0,0,1,0,454,53,0.99,0,success
941b75c369456b06,0,0,0,0,0,0,358,53,1.29,0,success
2b6be63ef4e13a63,0,0,0,0,0,0,406,1,1.55,0,success
dd7545a422916610,0,0,0,0,0,0,357,53,1.49,0,success
6009bac25a395558,0,0,0,0,0,0,389,1,0.35,0,success
0b438f2bcc2ddba3,0,0,0,0,0,0,356,53,1.54,0,success
ada8419840210c0f,1,0,1,0,1,0,457,53,1.24,0,success
cd82e5a89945f52d,0,0,0,0,0,0,393,53,1.12,0,success
fbebf06aa1a92802,1,0,1,0,0,0,355,53,1.33,0,success
08acc5d9d599b41c,1,0,0,0,1,1,375,53,1.16,0,success
b2ce8a88d87caf5f,1,0,1,0,1,0,385,53,0.83,0,success
600970449793afb6,1,0,0,0,1,0,390,53,0.77,0,success
ffe78922d780fdb5,0,0,0,0,0,0,363,1,0.59,0,success
2bf361b9a8eb1ba5,1,0,1,0,1,1,355,53,1.21,0,success
38b04f0b55ac0c31,0,0,0,0,0,0,406,53,1.09,0,success
575bff4fbeb2b1ee,1,0,0,0,1,0,417,53,1.55,0,success
c93c144009cd2a57,0,0,0,0,0,0,353,53,0.76,0,success
f746352ba45a0875,0,0,0,0,0,0,376,53,1.32,0,success
707a542859bec6f5,1,0,1,0,0,0,363,53,0.74,0,success
69b17ee959c92572,1,1,1,0,1,1,427,53,1.03,0,success
378cf8603ddf7817,0,0,0,0,0,0,380,53,0.76,0,success
95577efd89836812,1,0,1,0,1,0,1371,53,1.95,0,success
7e99f5b138965ab6,0,0,0,0,0,0,397,53,1.63,0,success
d3343200f4a61e1b,0,0,0,0,0,0,369,1,0.5,0,success
041dce2fa6038f82,0,0,0,0,0,0,365,1,0.32,0,success
e895bfa24f2cb351,0,0,0,0,0,0,370,1,0.46,0,success
2d2a0349ad50c188,1,0,1,0,1,1,448,53,1.21,0,success
e9e3b04464e1d3c3,1,0,1,0,1,0,363,53,1.01,0,success
eeb706ce8f6bd3d8,0,0,0,0,0,0,412,1,0.36,0,success
ca322730a9b08795,1,1,0,0,0,1,368,53,0.86,0,success
070a47fedbf8f379,1,0,1,0,1,0,353,53,0.78,0,success
deda8ba3d19f4222,0,0,0,0,0,0,364,53,1.55,0,success
149e15ad2efded1a,1,0,0,0,1,1,351,53,0.9,0,success
a3c3a10e1be1ff92,0,0,0,0,0,0,377,1,0.4,0,success
6389329fd705df7a,1,0,0,0,1,1,381,53,0.82,0,success
d6a2cd8e576d254f,1,0,0,0,0,1,448,53,1.4,0,success
38c7a76469706833,0,0,0,0,0,0,452,1,0.7,0,success
fc53ba884aed25cd,1,0,0,0,1,0,367,53,0.71,0,success
27413a043de75631,1,0,0,0,1,0,384,53,1.62,0,success
2d9cfce4f170573c,1,0,1,0,1,0,413,53,1.11,0,success
1443ea08539b32f8,0,0,0,0,0,0,393,53,0.69,0,success
6b51286d544a4ec7,1,0,1,0,0,0,383,53,0.58,0,success
cc9771be4c15f179,1,0,1,0,1,1,376,53,1.08,0,success
d03b52d1cdf33628,0,0,0,0,0,0,459,1,0.62,0,success
5f91a9421125b997,1,0,0,0,1,0,362,53,0.66,0,success
cca0ea8f82280a05,1,0,1,0,1,0,398,53,1.31,0,success
9f1ad5866b8dab21,1,0,0,0,1,0,358,53,0.98,0,success
bc07656ace7d5e42,1,0,0,0,1,0,352,53,0.82,0,success
bb00f15b59ebae66,1,0,0,0,1,0,578,53,1.04,0,success
0b56f5e4691568e4,1,0,0,0,1,1,361,53,1.04,0,success
6a2a4daddaf20537,1,0,1,0,1,0,440,53,0.88,0,success
f7d0a7f582a12166,0,0,0,0,0,0,419,1,0.42,0,success
01ba7c1a5e999a42,0,0,0,0,0,0,399,53,0.69,0,success
a648fbd179e25da0,1,0,0,0,1,0,592,53,0.94,0,success
bea641646dd99c00,1,0,0,0,1,0,350,53,0.93,0,success
9b59557c62fab9f7,0,0,1,0,0,0,372,53,0.95,0,success
616bdf1bca314de2,0,0,0,0,0,0,378,1,0.49,0,success
c72720bfea61e462,0,0,0,0,0,0,407,53,1.4,0,success
46b04ba364ea7a1b,0,0,0,0,0,0,420,1,0.63,0,success
34075f64c92a906f,1,0,0,0,1,0,596,53,0.91,0,success
0325d248b8875710,1,0,0,0,1,0,550,53,2.14,0,success
0f9536b9a9dce823,0,0,0,0,0,0,393,53,0.67,0,success
6d2e4e2b584fdf0b,0,0,0,0,0,0,430,53,0.84,0,success
ffa418f993e7edf8,1,0,0,0,0,0,417,53,1.12,0,success
3fe3ad5341ca42a2,0,0,0,0,0,0,491,53,1.82,0,success
f8b05b9ae771fb50,1,0,1,0,1,0,364,53,1.45,0,success
de1957114d10d1dd,0,0,0,0,0,0,354,53,0.88,0,success
82aad7d9fd719965,0,0,0,0,0,0,406,53,1.27,0,success
253db2d4d4eb81a5,1,0,0,0,1,1,381,53,1.37,0,success
32ea02b688a6aa87,0,0,0,0,0,0,359,53,0.67,0,success
d30cddcbd542c0d8,1,0,0,0,1,0,867,53,1.03,0,success
1a29b49b5417d920,0,0,0,0,0,0,476,53,0.81,0,success
c05a6f47d1a70cd0,1,0,1,0,1,1,394,53,1.38,0,success
38563f09d0a4ec60,1,0,0,0,1,0,509,53,0.94,0,success
2af76f84fc2e03b1,0,0,0,0,0,0,366,53,0.83,0,success
db072ff4a20a343c,1,0,1,0,1,0,551,53,1.62,0,success
eee236660953137a,1,0,1,0,1,1,358,53,1.34,0,success
a73c20413128bb49,1,0,1,0,1,0,353,53,1.2,0,success
1b3785a74d01cf44,0,0,0,0,0,0,394,53,0.85,0,success
7ce2c22fd3409fbb,0,0,0,0,0,0,477,53,0.75,0,success
e74a602cbbc010ac,0,0,0,0,0,0,492,1,0.43,0,success
a7e293e89ce4fc1e,1,0,0,0,0,0,370,53,1.1,0,success
4aede45ad903cbf1,1,0,0,0,1,0,490,53,0.75,0,success
0da6d7528390359e,0,0,0,0,0,0,505,53,1.16,0,success
118e208e1aef1d01,0,0,0,0,0,0,367,1,1.23,0,success
e1363495b5c06c32,0,0,0,0,0,0,389,53,1.31,0,success
228ec15bd4ee86e0,1,0,0,0,1,0,380,53,1.0,0,success
1e149487535a80c4,0,0,0,0,0,0,361,53,0.71,0,success
24da134e2415e104,1,0,0,0,1,0,360,53,1.32,0,success
e21bca55de5692e2,1,0,1,0,0,0,515,53,2.34,0,success
4bdd220023fbef69,1,0,1,0,0,0,355,53,0.99,0,success
a6b3748926204d69,1,0,1,0,1,0,395,53,0.73,0,success
2da4d787456fee73,1,0,1,0,1,1,357,53,1.73,0,success
67c8887832419208,0,0,0,0,0,0,389,53,0.81,0,success
06776dff307a1903,0,0,0,0,0,0,761,54,1.31,0,success
550abb4d31460132,0,0,1,0,0,0,374,53,1.32,0,success
f65705ec06812e32,1,0,1,0,1,1,429,53,1.83,0,success
81371cf069856f3f,1,0,0,0,1,1,461,53,1.01,0,success
11e9f1c5c34c9b9a,0,0,0,0,0,0,356,1,0.37,0,success
47aba55c6714b66d,0,0,0,0,0,0,356,53,0.68,0,success
cf985bc4cfe9f033,0,0,0,0,0,0,410,1,0.4,0,success
3d7b3c1eecb6c786,0,0,0,0,0,0,385,53,0.65,0,success
16e3351896654ab2,0,0,0,0,0,0,377,53,1.58,0,success
0397f5c04083e684,0,0,0,0,0,0,408,53,0.83,0,success
b716be45a5169f5e,0,0,0,0,0,0,489,1,0.53,0,success
3bba24a108490e5f,0,0,0,0,0,0,363,1,0.54,0,success
4b3f2b52768bc12d,0,0,0,0,0,0,374,53,0.83,0,success
40225e15dff4dc4d,0,0,0,0,0,0,392,53,1.35,0,success
53fa28066318aca1,0,0,0,0,0,0,408,53,0.91,0,success
10dd4f9c619aff65,0,0,0,0,0,0,360,1,0.53,0,success
b1c573f8e61aa3e7,0,0,0,0,0,0,602,53,1.13,0,success
2cf073f3cdf5aada,0,0,0,0,0,0,412,1,0.36,0,success
3bc6a07eabfab609,0,0,0,0,0,0,428,53,0.73,0,success
4e366a5778e1b5b4,0,0,0,0,0,0,352,53,1.03,0,success
0898e89ddd71b4bf,1,0,1,0,1,0,447,53,0.77,0,success
a2466799b3373b8e,1,0,1,0,0,0,353,53,0.86,0,success
f6dea51ea9037713,0,0,0,0,0,0,380,53,0.91,0,success
8c274602b922cf84,1,0,1,0,0,0,355,53,0.7,0,success
c286677b68fb6ca0,0,0,0,0,0,0,434,1,0.32,0,success
673425d16f6fb2e0,0,0,0,0,0,0,363,1,0.49,0,success
4d8cca56ca433b97,0,0,1,0,0,0,358,53,0.81,0,success
22daec709851292a,0,0,0,0,0,0,382,53,0.81,0,success
47f18388952e3ee7,1,1,1,0,1,1,369,53,1.01,0,success
42193b2a787439cf,1,0,0,0,0,0,352,53,0.81,0,success
159c3de5a5a142a0,1,0,1,0,1,0,406,53,0.74,0,success
1240a63847e56a4d,0,0,0,0,0,0,356,53,1.68,0,success
a368fde7ede4c9ac,1,0,1,0,1,0,375,53,0.71,0,success
7caa61029ee20aae,0,0,0,0,0,0,358,53,1.2,0,success
b7727ffb7ec19526,1,0,0,0,1,0,390,53,0.72,0,success
3a62d7fcfb2f0627,0,0,0,0,0,0,395,53,1.1,0,success
7303000ba5dd8b0a,1,0,0,0,1,1,378,53,1.06,0,success
37f3ddfc6616aed0,0,0,0,0,0,0,357,53,0.88,0,success
59bd3f4c680a80ae,0,0,0,0,0,0,374,1,0.48,0,success
0fa6bc45e094eecb,1,0,0,0,0,1,439,53,1.06,0,success
09706c1eed549f30,0,0,0,0,0,0,421,1,0.57,0,success
e5ca959541e78a93,0,0,0,0,0,0,390,53,0.57,0,success
470bab745c696437,1,0,1,0,1,0,516,53,1.39,0,success
afa3986b5a3c5661,0,0,0,0,0,0,369,53,0.59,0,success
be64621e7bcca2b5,1,0,1,0,1,0,349,53,1.5,0,success
1f9de57a7d25de95,1,0,1,0,0,0,373,53,0.98,0,success
d21bdffd879dc62c,0,0,0,0,0,0,417,1,0.52,0,success
64e123538db4923a,0,0,0,0,1,0,382,53,0.7,0,success
16b467872a0f67c0,0,0,0,0,0,0,382,53,1.01,0,success
12a8012e3cec664d,0,0,0,0,0,0,354,53,1.32,0,success
c0e5df91992b92a5,0,0,0,0,0,0,384,53,1.34,0,success
660239cdbc31a20f,0,0,0,0,0,0,421,1,0.34,0,success
55d9bfb6e746678e,1,0,1,0,1,0,666,53,1.13,0,success
392a1697143d4c50,1,0,1,0,1,1,432,53,0.81,0,success
bc684e079e627da2,1,0,1,0,1,0,366,53,0.82,0,success
8d80eb568e239f5e,0,0,0,0,0,0,353,53,1.63,0,success
6390447688834964,0,0,0,0,0,0,472,1,0.6,0,success
4f13d0660770f7cd,1,0,0,0,1,0,405,53,1.11,0,success
c936a588dd523862,1,0,1,0,1,0,376,53,1.23,0,success
32829ddc491839b6,1,0,1,0,1,0,359,53,1.0,0,success
c9ecb93f83a794ae,1,0,1,0,1,0,355,53,1.02,0,success
927fa2757bcb79ad,0,0,0,0,0,0,582,1,0.59,0,success
c935808c5ad0e2a2,0,0,0,0,0,0,705,2,0.85,0,success
79f8034c338820dc,0,0,0,0,0,0,349,53,0.56,0,success
c9b0eba0f9d55fbc,1,0,1,0,1,0,401,53,1.63,0,success
767151e3353cd8dd,0,0,0,0,0,0,426,53,1.18,0,success
3124ddc7bb849847,1,0,1,0,1,0,510,53,1.05,0,success
1f54a453ffd3f6fc,0,0,0,0,0,0,452,53,1.21,0,success
9d668a5d9a7fb10d,1,0,0,0,1,0,418,53,0.95,0,success
6826753205c354a8,0,0,0,0,0,0,510,2,0.4,0,success
70a731c2efcb6504,0,0,0,0,0,0,361,53,0.88,0,success
0bfcfaa6c3087f2c,0,0,0,0,0,0,419,1,0.55,0,success
e3facee57ac0a713,0,0,0,0,0,0,390,1,1.24,0,success
cc55a40c9fa65cee,1,0,0,0,1,0,404,53,1.14,0,success
bb355215de78e74a,1,0,0,0,1,1,353,53,1.03,0,success
3c0e68a952c1442d,1,0,0,0,1,1,369,53,1.91,0,success
a5dc5b8a2b057db2,0,0,0,0,0,0,405,53,0.71,0,success
3bcaf6027cf3bc16,1,0,1,0,1,0,390,53,1.83,0,success
4653f6e06d7ff37f,0,0,0,0,0,0,376,53,1.01,0,success
b27f211176dfa913,1,0,1,0,1,1,430,53,1.78,0,success
225f8ada59532565,0,0,0,0,0,0,451,53,0.89,0,success
4f295405f6bf0183,0,0,0,0,0,0,351,53,1.51,0,success
2480a67c648f2266,1,0,0,0,1,1,357,53,0.99,0,success
ecc05261ac13e4cd,0,0,0,0,0,0,358,53,0.97,0,success
b79f828bb11b371f,1,0,0,0,1,0,356,53,0.74,0,success
64fc056641dba716,1,1,1,0,1,0,380,53,1.68,0,success
d2d96f6433b46dde,1,0,1,0,1,0,381,53,1.57,0,success
6ae4580294f2d587,1,0,1,0,1,0,355,53,0.81,0,success
5f91db8ab63fc137,0,0,0,0,0,0,428,53,0.8,0,success
4a996c830b230a53,0,0,0,0,0,0,375,53,1.78,0,success
b846d8804d8c0873,1,0,1,0,1,1,419,53,1.98,0,success
